n02382635,1235,Shetland pony,H,confirmed
n02381460,1187,wild horse,H,confirmed
n02382437,1179,pony,H,confirmed
n02075296,1616,carnivore,M,This contains a variety of different animals. Should we consider removing these?
n01318894,1612,pet,M,This contains a variety of different animals. Should we consider removing these?
n00015388,1571,"animal, animate being, beast, brute, creature, fauna",M,This contains a variety of different animals. Should we consider removing these?
n01317813,1365,feeder,M,This contains a variety of different animals. Should we consider removing these?
n01321579,1363,"young, offspring",M,This contains a variety of different animals. Should we consider removing these?
n01317089,1362,"beast of burden, jument",M,This contains a variety of different animals. Should we consider removing these?
n01322221,1345,baby,M,This contains a variety of different animals. Should we consider removing these?
n01323355,1337,sire,M,This contains a variety of different animals. Should we consider removing these?
n02122580,1271,stray,M,This contains a variety of different animals. Should we consider removing these?
n01322685,1270,"cub, young carnivore",M,This contains a variety of different animals. Should we consider removing these?
n01324610,1267,herbivore,M,This contains a variety of different animals. Should we consider removing these?
n01319467,1266,"marine animal, marine creature, sea animal, sea creature",M,This contains a variety of different animals. Should we consider removing these?
n10300303,1263,mate,M,This contains a variety of different animals. Should we consider removing these?
n01324431,1259,carnivore,M,This contains a variety of different animals. Should we consider removing these?
n02370806,1232,"ungulate, hoofed mammal",M,This contains a variety of different animals. Should we consider removing these?
n01323493,1221,dam,M,This contains a variety of different animals. Should we consider removing these?
n01887474,1215,"livestock, stock, farm animal",M,This contains a variety of different animals. Should we consider removing these?
n01321854,1184,young mammal,M,This contains a variety of different animals. Should we consider removing these?
n01314663,1168,critter,M,This contains a variety of different animals. Should we consider removing these?
n01321770,1167,orphan,M,This contains a variety of different animals. Should we consider removing these?
n01318381,1144,head,M,This contains a variety of different animals. Should we consider removing these?
n01317294,1105,draft animal,M,This contains a variety of different animals. Should we consider removing these?
n01314388,1040,pest,M,This contains a variety of different animals. Should we consider removing these?
n01316422,936,scavenger,M,This contains a variety of different animals. Should we consider removing these?
n01321230,908,male,M,This contains a variety of different animals. Should we consider removing these?
n01317916,782,feeder,M,This contains a variety of different animals. Should we consider removing these?
n01321456,723,adult,M,This contains a variety of different animals. Should we consider removing these?
n01315805,398,range animal,M,This contains a variety of different animals. Should we consider removing these?
n01315581,384,"poikilotherm, ectotherm",M,This contains a variety of different animals. Should we consider removing these?
n01316734,379,bottom-feeder,M,This contains a variety of different animals. Should we consider removing these?
n01323781,370,giant,M,This contains a variety of different animals. Should we consider removing these?
n01316949,334,work animal,M,This contains a variety of different animals. Should we consider removing these?
n01319187,334,stunt,M,This contains a variety of different animals. Should we consider removing these?
n01316579,203,"bottom-feeder, bottom-dweller",M,This contains a variety of different animals. Should we consider removing these?
n01318053,133,stocker,M,This contains a variety of different animals. Should we consider removing these?
n01318478,118,migrator,M,This contains a variety of different animals. Should we consider removing these?
n01317391,100,"pack animal, sumpter",M,This contains a variety of different animals. Should we consider removing these?
n01318660,60,"molter, moulter",M,This contains a variety of different animals. Should we consider removing these?
n01320872,37,female,M,This contains a variety of different animals. Should we consider removing these?
n01315330,16,"homeotherm, homoiotherm, homotherm",M,This contains a variety of different animals. Should we consider removing these?
n01317541,1413,"domestic animal, domesticated animal",M,This contains a variety of different pets. Should we consider removing these?
n01314910,8,darter,M,This contains fish & birds. Should we consider removing?
n01882714,2469,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",N,
n02279972,2386,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",N,
n02138441,2341,"meerkat, mierkat",N,
n02504458,2277,"African elephant, Loxodonta africana",N,
n02432291,2267,"Virginia deer, white tail, whitetail, white-tailed deer, whitetail deer, Odocoileus Virginianus",N,
n01950731,2211,"sea slug, nudibranch",N,
n02356381,2201,"eastern grey squirrel, eastern gray squirrel, cat squirrel, Sciurus carolinensis",N,
n02274259,2115,butterfly,N,
n02268443,2113,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",N,
n02129604,2086,"tiger, Panthera tigris",N,
n02461128,2048,"tamandua, tamandu, lesser anteater, Tamandua tetradactyla",N,
n02509515,2036,"coati, coati-mondi, coati-mundi, coon cat, Nasua narica",N,
n02056570,2022,"king penguin, Aptenodytes patagonica",N,
n02134084,1929,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",N,
n02283201,1925,moth,N,
n02165456,1923,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",N,
n02480855,1915,"gorilla, Gorilla gorilla",N,
n02276355,1894,"red admiral, Vanessa atalanta",N,
n02480495,1859,"orangutan, orang, orangutang, Pongo pygmaeus",N,
n02119022,1851,"red fox, Vulpes vulpes",N,
n02277094,1851,"red-spotted purple, Limenitis astyanax",N,
n02056228,1844,"Adelie, Adelie penguin, Pygoscelis adeliae",N,
n02268148,1841,odonate,N,
n01944390,1837,snail,N,
n02076196,1832,seal,N,
n02510455,1832,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",N,
n02485536,1831,"vervet, vervet monkey, Cercopithecus aethiops pygerythrus",N,
n02411999,1823,ewe,N,
n02114367,1820,"timber wolf, grey wolf, gray wolf, Canis lupus",N,
n01944955,1818,garden snail,N,
n02278024,1807,"comma, comma butterfly, Polygonia comma",N,
n02129165,1795,"lion, king of beasts, Panthera leo",N,
n02132136,1774,"brown bear, bruin, Ursus arctos",N,
n02445004,1753,"river otter, Lutra canadensis",N,
n02210427,1736,"andrena, andrenid, mining bee",N,
n02275773,1729,"tortoiseshell, tortoiseshell butterfly",N,
n02508021,1722,"raccoon, racoon",N,
n02132788,1716,"Alaskan brown bear, Kodiak bear, Kodiak, Ursus middendorffi, Ursus arctos middendorffi",N,
n02056728,1703,"emperor penguin, Aptenodytes forsteri",N,
n02281015,1701,"small white, Pieris rapae",N,
n02159955,1699,insect,N,
n02131653,1688,bear,N,
n02482650,1687,"pygmy chimpanzee, bonobo, Pan paniscus",N,
n02509815,1686,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",N,
n01322898,1685,lion cub,N,
n02430045,1680,"deer, cervid",N,
n02206856,1672,bee,N,
n02497673,1670,"Madagascar cat, ring-tailed lemur, Lemur catta",N,
n01945143,1670,"brown snail, Helix aspersa",N,
n02280649,1670,cabbage butterfly,N,
n02424305,1664,"kudu, koodoo, koudou",N,
n02114855,1664,"coyote, prairie wolf, brush wolf, Canis latrans",N,
n02472987,1660,"world, human race, humanity, humankind, human beings, humans, mankind, man",N,
n02277742,1659,"ringlet, ringlet butterfly",N,
n02392824,1658,"white rhinoceros, Ceratotherium simum, Diceros simus",N,
n02219486,1656,"ant, emmet, pismire",N,
n02433546,1655,"roe deer, Capreolus capreolus",N,
n02404432,1653,"longhorn, Texas longhorn",N,
n02504013,1650,"Indian elephant, Elephas maximus",N,
n02077152,1639,fur seal,N,
n01910747,1635,jellyfish,N,
n02486410,1635,baboon,N,
n02410509,1625,bison,N,
n01874928,1624,"opossum, possum",N,
n02413131,1623,"domestic sheep, Ovis aries",N,
n02268853,1617,damselfly,N,
n02282903,1617,"hairstreak, hairstreak butterfly",N,
n01893825,1615,"hedgehog, Erinaceus europaeus, Erinaceus europeaeus",N,
n01914609,1614,"sea anemone, anemone",N,
n02133704,1612,"Asiatic black bear, black bear, Ursus thibetanus, Selenarctos thibetanus",N,
n02367492,1610,"chinchilla, Chinchilla laniger",N,
n02069974,1610,"Atlantic bottlenose dolphin, Tursiops truncatus",N,
n02302969,1601,"luna moth, Actias luna",N,
n01877812,1599,"wallaby, brush kangaroo",N,
n01774750,1597,tarantula,N,
n02484322,1595,monkey,N,
n02428508,1592,"gemsbok, gemsbuck, Oryx gazella",N,
n01887787,1588,cow,N,
n01787835,1586,"horseshoe crab, king crab, Limulus polyphemus, Xiphosurus polyphemus",N,
n02117135,1582,"hyena, hyaena",N,
n02361337,1580,marmot,N,
n02433925,1577,"caribou, reindeer, Greenland caribou, Rangifer tarandus",N,
n01953361,1576,"cowrie, cowry",N,
n02069412,1570,"common dolphin, Delphinus delphis",N,
n02357111,1570,"red squirrel, cat squirrel, Sciurus vulgaris",N,
n02276902,1569,"banded purple, white admiral, Limenitis arthemis",N,
n02128757,1568,"snow leopard, ounce, Panthera uncia",N,
n02082791,1567,"aardvark, ant bear, anteater, Orycteropus afer",N,
n02433318,1566,"fallow deer, Dama dama",N,
n02481103,1566,"western lowland gorilla, Gorilla gorilla gorilla",N,
n02438173,1561,"guanaco, Lama guanicoe",N,
n01917289,1557,brain coral,N,
n01877134,1556,kangaroo,N,
n02358091,1554,"ground squirrel, gopher, spermophile",N,
n02431785,1554,"wapiti, elk, American elk, Cervus elaphus canadensis",N,
n02409508,1550,"Cape buffalo, Synercus caffer",N,
n02444819,1547,otter,N,
n01696633,1537,"crocodilian reptile, crocodilian",N,
n02393161,1533,"black rhinoceros, Diceros bicornis",N,
n01792158,1533,"cock, rooster",N,
n01935395,1520,"earthworm, angleworm, fishworm, fishing worm, wiggler, nightwalker, nightcrawler, crawler, dew worm, red worm",N,
n02429456,1518,"pronghorn, prongbuck, pronghorn antelope, American antelope, Antilocapra americana",N,
n02128925,1514,"jaguar, panther, Panthera onca, Felis onca",N,
n02277268,1511,"viceroy, Limenitis archippus",N,
n02281787,1507,"lycaenid, lycaenid butterfly",N,
n02129837,1503,Bengal tiger,N,
n02481823,1502,"chimpanzee, chimp, Pan troglodytes",N,
n02417914,1500,"ibex, Capra ibex",N,
n01945685,1500,slug,N,
n02236044,1499,"mantis, mantid",N,
n02391994,1496,"rhinoceros, rhino",N,
n02164464,1488,beetle,N,
n02275560,1484,"mourning cloak, mourning cloak butterfly, Camberwell beauty, Nymphalis antiopa",N,
n02226429,1482,"grasshopper, hopper",N,
n02057035,1480,"jackass penguin, Spheniscus demersus",N,
n01905661,1478,invertebrate,N,
n02430830,1477,fawn,N,
n01786646,1477,"millipede, millepede, milliped",N,
n02492660,1474,"howler monkey, howler",N,
n02391049,1474,zebra,,Should it be horse?
n02488291,1470,langur,N,
n02395406,1463,"hog, pig, grunter, squealer, Sus scrofa",N,
n02068974,1460,dolphin,N,
n02490219,1460,marmoset,N,
n02417387,1460,"Angora, Angora goat",N,
n02115335,1459,wild dog,N,
n02393580,1458,tapir,N,
n02125311,1457,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",N,
n02309337,1454,caterpillar,N,
n02127052,1452,"lynx, catamount",N,
n02397096,1448,warthog,N,
n01323068,1444,tiger cub,N,
n02391234,1442,"common zebra, Burchell's zebra, Equus Burchelli",N,
n02422699,1441,"impala, Aepyceros melampus",N,
n02494079,1435,"squirrel monkey, Saimiri sciureus",N,
n01916187,1434,"gorgonian, gorgonian coral",N,
n02276749,1433,"white admiral, Limenitis camilla",N,
n02126139,1432,"serval, Felis serval",N,
n02499316,1431,"potto, kinkajou, Perodicticus potto",N,
n01986214,1430,hermit crab,N,
n01943899,1430,conch,N,
n02431122,1428,"red deer, elk, American elk, wapiti, Cervus elaphus",N,
n02437136,1428,camel,N,
n02129923,1427,tigress,N,
n02130308,1427,"cheetah, chetah, Acinonyx jubatus",N,
n02389559,1423,"domestic ass, donkey, Equus asinus",N,
n02395003,1418,swine,N,
n01775370,1415,"European wolf spider, tarantula, Lycosa tarentula",N,
n01775062,1413,"wolf spider, hunting spider",N,
n02415253,1410,"Dall sheep, Dall's sheep, white sheep, Ovis montana dalli",N,
n02278210,1409,fritillary,N,
n02272871,1409,earwig,N,
n02391373,1409,"mountain zebra, Equus zebra zebra",N,
n02128385,1400,"leopard, Panthera pardus",N,
n02259212,1400,leafhopper,N,
n01965889,1399,"scallop, scollop, escallop",N,
n02317335,1396,"starfish, sea star",N,
n01881171,1395,"phalanger, opossum, possum",N,
n02231487,1393,"walking stick, walkingstick, stick insect",N,
n02356977,1392,black squirrel,N,
n02068541,1392,"bottle-nosed whale, bottlenose whale, bottlenose, Hyperoodon ampullatus",N,
n02398521,1391,"hippopotamus, hippo, river horse, Hippopotamus amphibius",N,
n02114100,1391,wolf,N,
n02428349,1390,"oryx, pasang",N,
n02503517,1387,elephant,N,
n01959492,1386,"giant clam, Tridacna gigas",N,
n02274822,1385,"nymphalid, nymphalid butterfly, brush-footed butterfly, four-footed butterfly",N,
n02445394,1385,"sea otter, Enhydra lutris",N,
n02423022,1384,gazelle,N,
n02427724,1381,waterbuck,N,
n02366959,1381,"coypu, nutria, Myocastor coypus",N,
n02501583,1381,tarsier,N,
n02077658,1380,fur seal,N,
n02640857,1379,"beluga, hausen, white sturgeon, Acipenser huso",N,
n02119477,1377,"red fox, Vulpes fulva",N,
n02406647,1376,Charolais,N,
n02496913,1376,lemur,N,
n02079851,1372,"harbor seal, common seal, Phoca vitulina",N,
n01773797,1372,"garden spider, Aranea diademata",N,
n01874434,1368,"marsupial, pouched mammal",N,
n01944812,1368,"edible snail, Helix pomatia",N,
n02064816,1367,"blue whale, sulfur bottom, Balaenoptera musculus",N,
n02488702,1366,"colobus, colobus monkey",N,
n02365480,1365,"capybara, capibara, Hydrochoerus hydrochaeris",N,
n01498041,1364,stingray,N,
n02157206,1364,hexapod,N,
n02264363,1363,"lacewing, lacewing fly",N,
n02228341,1361,katydid,N,
n02402425,1361,"cattle, cows, kine, oxen, Bos taurus",N,
n02073831,1360,"manatee, Trichechus manatus",N,
n02208498,1358,"Africanized bee, Africanized honey bee, killer bee, Apis mellifera scutellata, Apis mellifera adansonii",N,
n02205219,1356,"crane fly, daddy longlegs",N,
n02066245,1356,"grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus",N,
n02281406,1355,"sulphur butterfly, sulfur butterfly",N,
n02133161,1354,"American black bear, black bear, Ursus americanus, Euarctos americanus",N,
n01768244,1353,trilobite,N,
n02117900,1353,"spotted hyena, laughing hyena, Crocuta crocuta",N,
n01322983,1353,bear cub,N,
n02460009,1351,"anteater, New World anteater",N,
n02416820,1351,kid,N,
n02493793,1348,"spider monkey, Ateles geoffroyi",N,
n01884834,1347,"Tasmanian devil, ursine dasyure, Sarcophilus hariisi",N,
n01698434,1347,"alligator, gator",N,
n02069701,1345,"bottlenose dolphin, bottle-nosed dolphin, bottlenose",N,
n01915811,1344,coral,N,
n02138647,1344,"slender-tailed meerkat, Suricata suricatta",N,
n02380745,1343,"bronco, bronc, broncho",N,
n02079005,1342,"Steller sea lion, Steller's sea lion, Eumetopias jubatus",N,
n02208280,1341,"honeybee, Apis mellifera",N,
n02508213,1338,"common raccoon, common racoon, coon, ringtail, Procyon lotor",N,
n01872401,1336,"echidna, spiny anteater, anteater",N,
n02432983,1336,"elk, European elk, moose, Alces alces",N,
n02411206,1336,"musk ox, musk sheep, Ovibos moschatus",N,
n02470325,1332,ape,N,
n01784675,1332,centipede,N,
n02359556,1331,"blacktail prairie dog, Cynomys ludovicianus",N,
n02127678,1331,"caracal, desert lynx, Lynx caracal",N,
n02418465,1331,"mountain goat, Rocky Mountain goat, Oreamnos americanus",N,
n02359324,1331,"prairie dog, prairie marmot",N,
n02236241,1330,"praying mantis, praying mantid, Mantis religioso",N,
n02209624,1329,"bumblebee, humblebee",N,
n02177972,1329,weevil,N,
n01861778,1328,"mammal, mammalian",N,
n02311617,1328,nymph,N,
n02276258,1325,admiral,N,
n02421449,1325,"gnu, wildebeest",N,
n02139671,1323,"fruit bat, megabat",N,
n02420509,1323,"blackbuck, black buck, Antilope cervicapra",N,
n01697178,1322,crocodile,N,
n02190166,1320,fly,N,
n02405929,1319,"Aberdeen Angus, Angus, black Angus",N,
n01985128,1319,"crayfish, crawfish, crawdad, crawdaddy",N,
n02407071,1317,"Durham, shorthorn",N,
n02415577,1315,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",N,
n02010272,1315,"cattle egret, Bubulcus ibis",N,
n02196119,1314,"robber fly, bee killer",N,
n02127482,1313,"bobcat, bay lynx, Lynx rufus",N,
n02169497,1313,"leaf beetle, chrysomelid",N,
n02071294,1312,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",N,
n01314781,1311,creepy-crawly,N,
n02481366,1311,"mountain gorilla, Gorilla gorilla beringei",N,
n02472293,1310,"homo, man, human being, human",N,
n01872772,1309,"echidna, spiny anteater, anteater",N,
n02132580,1308,"grizzly, grizzly bear, silvertip, silver-tip, Ursus horribilis, Ursus arctos horribilis",N,
n02229544,1308,cricket,N,
n02139199,1304,"bat, chiropteran",N,
n02437616,1304,llama,N,
n02127292,1304,"common lynx, Lynx lynx",N,
